prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
노을 하늘,노을 하늘,"하늘 저녘으로 날아갈까 말까
그대가 그대를 위해
하늘에 오르는 것이여!
그대는 구름 속에 숨어 있어도
아직은 구름이 되어도
저 하늘에 오를 수 있을 만큼 멀어져 있는
그대의 모습을
그리움으로 새겨두어야 할 텐데
이제야 그대가 꿈속에 그려둔
노을 하늘이 그리워질 때마다
별들의 아침은 이미 시작되었으니까.
언제나 너를 향해 서서
무엇보다 사랑하는 것은 바로 그대다.
너의 이맛과 눈빛도 아름다울 때, 나는 그리움이 되고 싶지 않다. 부산",0.8356066942214966,0.8191260099411011,0.16439330577850342,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
당신의 미소,당신의 미소,"바람결에 흔들리는 꽃잎처럼
비웃는 꽃잎처럼
그저 마음 한켠을 기댈 뿐인 듯싶다
내 마음의 눈빛이 저렇게 뜨거워지는 것 같아서
기쁠 때일수록 더 좋다!
사랑은 곧 행복의 씨앗이 되어
살아남은 모든 이의 영원한 꿈이고
자신은 나를 사랑해 줄 것이라 확신하고 있습니다
당신의 미소는
미안한 마음을 다독이는 인연입니다
어떻게 이럴 수가 있지요! 이번 여름, 내가 좋아하는 간식을 먹고 싶습니다.
오늘도 잘 버텨",0.8344730138778687,0.8175352215766907,0.16552698612213135,진정한 행복은,별들의 합창이 울려 퍼지는데 죽도록 사랑하며 살아온 길 고운 햇살 내린다네 다정한 가슴에 온화한 미소와 정이 흐르는 오랜 세월 오직 믿음으로 다지며 사랑의 등불로 환히 밝히며 미소가 흐르는 삶이라면 이게 행복이 아닐…
겨울 노래,겨울 노래,"햇살과 햇살에 반짝반짝 빛나는 봄노래들
아름다운 꽃에 취해 맴도는 별빛과
시원한 노랫소리와 감미로운 기타 연주
봄을 알린다
꽃잎들의 작은 음악회를 위하여
소낙비처럼 떨어지는 이 세상의 모든 걸
잊지 말고 잊어 달라..
당신의 사랑스러운 여름을 기억하자...
하늘이 내렸으니까요?....
그렇게 아름다운 당신을 다시 만나자...”라고 말했다.가수 이승철의 애창곡 `사랑한다'와 함께 부른 가요
‘겨울은 언제나 아름답다',",0.8343015313148499,0.82722407579422,0.16569846868515015,겨울도 가을처럼,겨울을 반갑게 맞이한다 숲을 곱게 물든 단풍잎도 나 몰라라 제 갈 길을 떠나가는데 아직 나누지 못한 사랑의 바다 숱한 사랑 이야기 있는데 찬란하던 가을 속엔 붉은 꿈을 토해낸 낡음 잔해 속에 설렘으로 고독함을 알게 …
햇살 파도,햇살 파도,"어느 날 아침부터
눈부신 햇살이 쉼 없이 쏟아져 내렸다.
내일도 설레는 마음으로
얼굴은 하얀 피부로 빛나겠지만
햇살은 언제나 푸근한 미소를 머금고
푸르른 날에 맞춰서
어디든 날아가고 싶을 정도로 푸르다.
나는 밤마다 별을 보았다.
너무 아름답기만 한 것도 아니고
우리 모두에게는 소중한 것 같아서.
오늘이 봄이고 또 여름이다.
우리는 서로가 얼마나 아름다운지 아느냐. 그래, 내일은 봄이다?
아무리 추운 겨울이라 해도
함께 갈 수 있는 마음은 항상 푸른 것이라고 한다.
누군가는 너",0.8340394496917725,0.8152444958686829,0.16596055030822754,별빛의 마음에 다시 서면 아름다움의 본체는,당신의 하늘이 있으면 언제나 푸른 꿈은 별들이 날아옴을 다시 허락합니다. 마음의 언덕 느림처럼 날아와 그리움은 빛남이 되어도 누구에게나 나누어 줄 수 있는 따듯함과 정겨움 때로는 풀잎들의 기다림이 되어 따로 겉옷을 …
작은 사랑,작은 사랑,"사랑의 마음가짐은 그 안에
사랑으로 채워야 할
사랑하는 마음을 담아서
가슴에 새겨야만 하는 것은
자존심 상하게 하지 않도록
작은 사랑이 담긴 예쁜 마음이 아름다운 마음을 만나도록 노력합니다.
나아가 나 자신의 행복이
서로의 마음과 연결되어
마음속에 아름답게 피어날 수 있도록
내가 먼저 사랑을 고백해야 한다는 것을 기억합니다
소중한 나의 행복이
우리의 삶을 만들어 가는 것이 아니라
모든 사람이 함께 힘을 합치면
희망의 씨앗을 심어
하나뿐인 내 삶이 되는 것입니다.
우리 모두는 지금 이 순간까지
잊지",0.8327506184577942,0.8195406794548035,0.1672493815422058,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
푸른 파도,푸른 파도,"하얀 눈꽃처럼 활짝 핀 흰 꽃향기
눈송이 하나 달려
수줍어 하는 듯하지만
흰색 스쳐 지나간다면
그땐 그 자리에 있을 수 없는 것
이런저런 생각들을 던져 주고 싶다.
파란 하늘 저편도 하얗게 피어서
너무 슬퍼 보이기까지 한다.
푸른빛 하늘이 내 곁에 있고
우리들은 초록색 언덕 위에 서 있는 것 같다.
나 역시 파란 하늘과
노란 눈으로 나를 감싸 안고 있구나.
가만히 있지 말고
바람을 타고 불어오는 봄바람을 맞으며
사랑과 포근함을 느끼며 걸어야겠다.",0.8326448202133179,0.8222578167915344,0.16735517978668213,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
다시 곁에,다시 곁에,"한없이 고요하고
아무것도 생각나지 않고
눈물겨운 기다림 속에서
사랑하며 사는 모습들
고마워할 수 있는 사람들
지켜보고 기다려봐도
나도 모르게 웃으며 살아간다
그동안 잊을 만하면 떠나던 일들이
돌아보면 이제 내 가슴 속에 남아서
누군가에게 사랑을 고백하는 것처럼
어디서든 나를 만나면 괜찮다고 생각하니까
내게는 사랑이란 또 다른 사랑이구나!
나를 기억해 주리라 믿고 있어요
잊으면 안 된다는 걸 알지만
지금까지 살아온 인생",0.8313263058662415,0.8217778205871582,0.16867369413375854,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
푸른 하늘,푸른 하늘,"하늘 아래 내 품으로 돌아온다
푸른 하늘이 너를 기다려 준다?
햇빛과 별빛이 반짝이며
하늘엔 아름다운 바람이 불어오고
아름다운 구름들이 날아와 하늘을 수놓았다
마음에 품은 꿈은 이토록 아름다울 수가 없다
하늘 아래 마음 속
그대는 누구인가.
눈물의 계절인지도 모르는 채. 그대가 온다면
너 또한 사랑하겠지
지금이라도 다시 찾아오라!
고독을 견뎌내고 싶은 그대에게
사랑한 마음을 품고 있는 당신에게
당신의 마음은 언제나 나의 가슴속에 들어있으며
당신은 저",0.8289963006973267,0.8232654333114624,0.17100369930267334,그리움,그리움이 흐르는 소리가 들린다. 그리움이 별처럼 쏟아진다. 오래전에 떠난 너를 다시 만난다면 그리움보다 더 뜨거운 눈물을 쏟을거다. 그리움은 내 가슴에 고이고 눈가에도 고이고 별이 지나간 자리에도 고인다. 그대와 거…
모두 돌아와,모두 돌아와,"그대를 위해 떠나보낸 그대도 돌아오리라
사랑하는 나의 마지막 사랑도
나에게 남기고 간
그대마저 떠난다면 너는
다시 돌아오지 않을 터이다
언젠가는 돌아올 것이라.
아직도 끝나지 않은 그리움의 추억이
가슴속에 영원히 남아 있을 것이다 (오랜만에 만난 이별이었지만
진실은 지금 이 순간까지
그대가 다시 돌아가신다면
어느덧 나는 내 곁에 있다.
나를 향해 걸어오는 그대. 내가 돌아왔을 때 이미
나는 나를 떠났고
나는 잊혀질 날이 다가온다.,
내게 남은 이별은 더",0.8288013339042664,0.8072509765625,0.17119866609573364,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
작은 파도,작은 파도,"어느덧 내 맘이 스민다.
작은 파도를 넘나들며
내 마음 속에 깃든
어둠을 깨우는 일등공신이다.
오랜 세월 동안 나는 늘 내 곁에서 지켜왔다.
세월이 흐르면 내가 더욱더 그리워진다.
그래서인지 우리는 언제나 한 아름씩 서 있는 듯싶다.(가끔은 삐걱거리는 소리도 들린다)
그때를 생각하면
내가 얼마나 나를 사랑했었는지 새삼스레 깨닫는다.
아직 젊지만 아직 미련조차 남아 있다는 사실. 우리 모두의 사랑을 다시 확인한다.
사랑에 빠진다는 것은 곧 나",0.8276424407958984,0.8096085786819458,0.17235755920410156,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
이런 사랑,이런 사랑,"이렇게 아름다운
사랑의 추억을 남겨주는 사랑이네.
오늘밤 내 마음에도 당신이 그리울까봐
내겐 또 다른 사랑만이 있을 것 같은데
아직도 나는 한없이 그리워하고 있어..
오랜 시간 사랑을 잊고 사는 내게
사랑은 어떤 의미인지 알 수 없는가 봐요 
그래서 사랑은 무엇인지에 대해 잘 알고 있지 않은가 보죠?
그런 나를 보며
누구에게나 사랑하는 것을 말해줘요.
당신은 바로 그걸 아는 사람이야!!!
이젠 난 당신의 모습을 지켜보겠어요
그렇다면 이",0.8272850513458252,0.793996274471283,0.1727149486541748,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
좋은 모습,좋은 모습,"어느새 바람이 부는 듯
아름다움은 서 있고
작은 꽃들이
꽃들의 마음속에 피어나고 있다
이제 가을은 무더운 계절인데도
내 눈엔 햇살과 바람만 가득하네요
언제나 봄바람을 쐬어주고
마음에 여유를 가져주던 예쁜 마음이었으면 좋겠습니다
앞으로도 이렇게 아름다운 세상을 만들어주었으면 좋겠습니다~
좋은 추억들을 많이 남기시길 바라며 
서로가 서로를 격려하며 서로에게 행복한 미소를 지어 주었으면 좋겠습니다.
그렇게 아름다운 세상도 만들고 싶습니다.)",0.8265880346298218,0.8100286722183228,0.17341196537017822,봄은 추억의 계절,훈풍은 살랑살랑 스쳐 지나가고 새들도 지저귀며 나라간다 어느 계절 보다 봄은 피고 지며 수많은 꽃들이 피어났고 예쁜 미소로 반갑게 반겨주는 사랑스러운 마음이 있었다. 환희의 계절 봄이 되면 가슴에 찾아오시는 사랑하는…
아침 미소,아침 미소,"저녁 햇살이 따스한 바람결에 흔들린다
고운 눈송이처럼 맑아지고 있다.
이렇게 내일은 맑은 날이 될 것이다
햇살에 반짝이는 봄날,
그윽하게 피어있는 꽃샘추위도
어느새 가을빛이 환해졌다
내일은 맑은 날 되리라 다짐합니다
봄의 향긋함을 품고 있는
가을은 향기로운 계절이다.
여기저기서 봄꽃도 피어나고,
그리고 또 다른 풍경이 기다리고 있을 것이다. 만약 이토록 많은 꽃이 핀다면
하늘과 땅, 그리고 사람과 자연, 그리고 사회와 자연과 더불어 사는 시간이",0.8250727653503418,0.8140873908996582,0.1749272346496582,어느 봄날 나들이,푹신푹신한 봄 길을 걷는다 와아 이렇게 좋을 수가 대지의 따스한 햇살 뇌를 짜릿한 느낌을 주며 벌써 발끝을 타고 올라오는 대지의 부드러운 고운 숨결 온몸에 전율을 느끼며 아직 화려하게 꽃은 피지 않아도 점점 짙어지는…
아주 그리워,아주 그리워,"내 눈동자 속에서는 그 쓸쓸함이 밀려온다.
그게 바로 나의 아픔이다.
나는 이제 그리움이란 게 나를 돌아보는 것이다.
내 가슴 속에 피어있는 외로움은 나에게는 언제나 고독으로 다가오는 모양이다.
나를 떠나보낸 슬픔에 젖어서
나만 바라보던
사랑하는 그대들이여
나의 이 자리에 다시 서 있는 날. 그리고 나는 또 사랑할 수 있을까
이제야 비로소 나는 하나님이시다.
그래서 사랑은 나의 마음을 더 깊이 채울 때이다. 만일 너희가 내게 주신 사랑이니라.
세상 사람들 앞에서 나는 눈물도 흘리며 눈물을 삼킨 적이",0.824076771736145,0.7987503409385681,0.17592322826385498,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아픈 하루,아픈 하루,"뭔가를 잊고 살아온 기억들
그걸 다시 한번 확인해본다
어쩌면 이럴 때 가장 먼저 떠올리는 게
세상에 없는 내 모습인지도 모른다.
무엇보다 소중한 건 바로 너의 눈물일 것이다..
이렇게 나의 눈물을 닦아주고 싶다!
사랑을 전하는 그 순간부터
가슴 아파하는 나를 보고싶다.
마음속 깊은 곳에 있는 나 자신을 볼 수 있다면
자신을 바라보는 마음이 따뜻해진다는 걸 잊지말아야겠지요 #광주 #동산동맛집 
소주 한잔하면 맛있는 소",0.8232523202896118,0.7957937121391296,0.17674767971038818,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
노을 춤,노을 춤,"뻐꾸기 한 마리가 날아와
노을이 물 위에 떠 있는 것 같다.
마주 보고 싶어하는 새들의 꿈틀거리는 소리도
그렇게 빛나고 있다
바람과 별빛은 춤을 추고
작은 별들이 모여드는 곳이면
하나의 꿈으로 이루어진 언덕 위라 해도 좋을 것이다.
나는 내 꿈을 향해 걸어가다 보면
한 가지 소망도 이루어진다.
눈물 속에 맺힌 이슬방울들
우리의 인생에서 가장 아름다운 노래들로 남아 있을 것이다. 그것은 하나의 길이며
너를 닮은 나의 걸음걸이로
내 안에 존재하는 것이리라.
나의 길은 언제나 너",0.8204649090766907,0.8140568733215332,0.17953509092330933,고운 마음의 깊은 곳에 있는 흐느낌,외로움이라는 존재는 안개처럼 자신의 손이 없어 스스로 날개를 입을 수 없는 그 애태움을 바람이 입혀주어야 자신의 모습을 다시 돌아볼 수 있는 그 노래들이 꿈이 되는 날 바람의 언덕을 지나오면 스스로 노을처럼 저녁 하…
작은 호수,작은 호수,"별들은
시원한 풀벌레처럼 빨려든다.
별은 물 위에 둥둥 떠 있다.
작은 호수는 고요
물결을 따라 흘러가는 여울에
오름마다 그 깊은 침묵 속에 있는 것 같다.
어둠의 파도들이 나를 흔들어 깨운다.
큰 강은 조용히 흐른다.
빛과 어둠을 넘나드는 물살이 내게 주는 느낌이다.
작은 호수를 건너면 아름다운 풍경이 펼쳐진다.
고운 햇살 아래 하얀 모래와 푸른 하늘이 보인다.
너무나 아름답게 보이는 호수에
눈부셨던 별이 다시 떠오른다.
저 멀리 수평선 너머로 검은 구름이 한 눈에 들어온다.
호수의 빛깔이 자",0.817730188369751,0.7966267466545105,0.18226981163024902,호수 위에 뜨는 별,대낮인데도 반짝반짝 별이 뜹니다 수면을 밝히는 별 속이 트이는 듯합니다 그늘이 걷히고 파랑에 이는 춤 축젭니다 주변 만물들이 모여들어 잠에서 깨어납니다 대낮일수록 더욱 빛이 필요하다고 호수 위 뜨는 별들이 나를 가르…
이대로 사랑,이대로 사랑,"너와 나, 그리고 나는 이미 함께 있어
서로에게 다가가고 싶지만
함께 있지 못하고 내가 먼저야 할 때,
이제 서로가 서로를 향해서
어려움을 겪을 때면
너무 아프게 타오르지 않을까
사랑하고 있을 때는 더욱 외로울지라도
내가 곁에 있으니까
우리는 한마음이 되어 함께 살아가자
내일 또 만날 수 있다면.
우리의 사랑은 이렇게 다시 돌아와서
다시 만난다. 이것은 사랑이 아니다
나는 너를 위해 기도한다 해도
너는 나에게 너무도 많이 의지하는 사람이라고 생각하겠지만
또 다른 누군",0.8160081505775452,0.7804371118545532,0.18399184942245483,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
햇살 웃음,햇살 웃음,"뜨겁게 타오르던
햇살은 온기로
더위를 날려 보내게 하네.
이웃집 아저씨들 웃음소리 지르며
무슨 소리냐며
아직까지 그늘을 피우지 못해서
울고 있으려나보다
한겨울에도 꽃샘추위만 내리면
그대에게 힘이 되어줄 수 있는
우리들의 작은 바람일테니까요
미련 없이 떠날까요?
언제나 미소 짓고 갈께요.
별빛이 내려앉는 날,
바람의 끝은 어디에 있을까요?
여전히 내 곁에 있어준다면
기다림의 시간이",0.8152827024459839,0.8023120760917664,0.1847172975540161,봄비 내리는 어느 날,이름 모름 미안해 눈길만 주네 청초하게 봄문 열어주니 어느 웃음 웃지않으리 떠나는 겨울도 기쁘리라 앞서가는 물결이 손잡아 물길을 끌어주며 이런저런 사연들 흘려 보내듯 봄비 내리는 어느 날 찬 겨울 잊고 반짝이는 그리…
이런 사람,이런 사람,"봄바람이 살랑살랑 불면
그렇게 울어도
햇빛은
자꾸만 시야를 가로막는 듯해요.
아직도 그렇게 서성이다
무너진 자리엔
비닐하우스, 흙탕물이 스며들어서
얼마나 시간이 흘렀을까요
언젠가는 저에게 들려줄게요??
하늘에는 별이 가득한데
가을 하늘만은 너무도 아름답네요.
봄빛이 그리운 날이면
저보다 더 빛나는
누구나 다 알 수 있는 세상이에요.ᄏ
그래서 이 세상을 살아가야 하는거죠.""
나는 언제나 하늘을",0.813199520111084,0.799545407295227,0.18680047988891602,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
그래 돌아와,그래 돌아와,"너를 만나니
그대를 사랑하느라고 이제야 다시 만날 수 있나요?
너를 기다렸던 그 자리에
잊혀질 것만 같아요.
그래, 나도 널 기억해줘서
그렇게 날 위해 헤쳐나갈 수 있겠지요!
아무런 의미도 없어도
나를 기다리고 있을 때면 알겠죠?
네가 나를 만났으니까.
어떻게 하면 내 맘을 아는지 모르겠네요
그리고 지금 내 곁에 와 있어요.
내가 얼마나 나를 잘 알지만
가끔은 내가 나를 사랑하는지 몰랐습니다.
지금도 난 이렇게 괜찮다고 믿고 있어요ᄏᄏ",0.8123795986175537,0.7721625566482544,0.1876204013824463,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
하루 멀리,하루 멀리,"내일도 눈 녹듯 사라질 날이 없다
그대는 오늘도 잠 못 이룰 날들이다
밤새도록 꿈속에서 깨어날 수 있는 시간들
어둠은 언제라도 밝아질 거야
내일은 또 한 번 어둠이 내리는 곳에 앉아
한참을 눈물 흘리며 울고 있을지도 몰라
언제나 그대의 가슴에 슬픔의 그림자를 남기며
다시 나를 떠나간 그대에게
진실을 담아 다시 내게로 돌아갈 날을 꿈꾸는다 하였다.
아무리 생각해도 너무 안타깝습니다!
우리 모두 이 세상 사람이 아니니까.
그래서 여기 저기 흩어져",0.812326192855835,0.7905810475349426,0.18767380714416504,떠나고 싶어지리라,떠나버리고 싶다 사랑하는 사람이 희미한 슬픔에 젖어 있을 것이면 차마 어찌하리 멀리 떠나 있고 싶으리라 시냇물 속에 비친 달빛 어른어른 마음이 흔들리면 해 맑은 얼굴 어딜까 떠나버리면 되리라 언젠가 내 마음이 안타까…
좋은 하루,좋은 하루,"별빛은 언제나 맑아지고
그윽한 바람이 불어오면
별빛이 서 있는 곳에 가서
향기가 피어오르도록 달려간다
꽃잎마다 고운 향기가 퍼져나와
고운 봄날이 찾아오고
작은 꽃들은 아름답게 피어나는가보네요
좋은 날, 좋은 날이 더 많아지는 법입니다
좋은 날은 늘 아름다운 것
좋은 날엔
마음에도 향기로운 곳이 있습니다.
그래서 좋은 날에 가면 좋을 것 같습니다.
누군가를 사랑하며 행복한 날을 보내고 싶습니까?
오늘날 사람들은 많은 일을 하고 있지 않습니까. 라고 말할 수 있겠",0.8116141557693481,0.8046483993530273,0.18838584423065186,오늘 별빛의 중심에 당신의 마음이 있어,새들의 소리도 닦아옵니다 마음이 창문을 열면 별이 그려내는 바람과 꿈의 항로는 따듯한 차 한 잔에 담겨진 가을의 의미 알 수 없음에도 깊은 생각을 가지게 합니다. 강물이 담겨지고 시냇물의 다정함 졸졸 거리며 넘치거나…
별빛 춤,별빛 춤,"바람이 불기 전엔
눈으로 보는 내 얼굴들!
어둠이 내리면 꿈처럼
내 안에 있는 별들이 보인다
밤하늘을 올려다 본다
별빛이 머무는 곳에선
꽃송이 같은 밤새 별이 빛나고 있다
그렇게 작은 눈물이 흐르며
오래도록 별들의 노래가 흘러나온다.
얼마나 오랜 시간이 흐른 후인가.
세상에 태어난 그 날들을 기억하며
언제나 너를 지켜보겠다. 2018년 12월 8일부터 시작된 '모스크바 아레나' 결승전. 러시아 국가대표팀의 우크라이나에 이은 또 하나의 승리",0.8110791444778442,0.7878486514091492,0.18892085552215576,하늘에 작은 별 하나,"빛날 때까지 얼마나 많은 밤 꽃들이 피어나 하늘길 밝혔을까 강가에 꽃 한 송이 필 때까지 얼마나 많은 밤 별들이 반짝이며 강물 위에 빛났을까 하늘과 땅 사이 아름다운 이름 하나, 얼마나 더 많은 밤을 잠 못 이루고 …"
물방울 호수,물방울 호수,"물빛이 강물 위를 흐르면 물결이 일어서
그대가 꿈꾸었던 무지개처럼
살아가는 꿈과 희망으로 채워지네.
세상에 존재하는 것들의 아름다움을
나만의 색깔로 색칠해 보는 것
사랑은 결국 나 자신의 아름다운 모습임을 알고 있습니다
한 번의 만남으로 모든 것이 아름답게 이루어지는 것은 아니니
모두가 하나 되어
힘들지만 이 순간을 즐겨야겠지요.
꿈을 가진 사람은
모든 것을 이루어 내는데요
우리가 행복할 때 비로소 빛이 나는 법인데요.
비록 한 사람의 마음만
하나도 이루어지지 못하지만
이",0.8102084994316101,0.7849174737930298,0.1897915005683899,진정한 행복은,별들의 합창이 울려 퍼지는데 죽도록 사랑하며 살아온 길 고운 햇살 내린다네 다정한 가슴에 온화한 미소와 정이 흐르는 오랜 세월 오직 믿음으로 다지며 사랑의 등불로 환히 밝히며 미소가 흐르는 삶이라면 이게 행복이 아닐…
겨울 하늘,겨울 하늘,"한겨울에 눈부시게 뜨겁게 내리던 그 날들
그렇게 여름을 보낸 내 마음은
내 맘대로 흔들려
눈부신 햇살이
찬란하게 빛나는 달빛으로
어둠이 내려앉은 저 멀리
저곳까지 왔다갔다
밤새도록 눈이 내리고 있었다
바람이 불고 있었고
햇살이 가득 찬 어둠도 깊어졌다
가을 하늘 아래만 있어도
누구라도 떠나갈 것 같은데
하늘은 왜 그리 멀었는지 모르겠다.
날씨마저 쌀쌀해지면서
얼마나 추웠는지, 혹시 춥지 않았는지는",0.8098864555358887,0.8020833730697632,0.19011354446411133,가을 문턱에서,한낮의 햇살은 여전히 여름이다 찬 이슬 맺히는 한로가 지났건만 바람은 아직 후덥기만 하다 등에 하늘빛이 도는 여름새가 남쪽으로 날아가며 바다처럼 짙푸른 하늘에서 몸을 적신다 무섭도록 짙푸른 하늘 젖은 깃털 하나가 찬…
아침 물방울,아침 물방울,"하늘 가득 눈물이 고이면
그냥 이슬비처럼 내려와도
오직 당신만이 내 맘을 담아
별빛 속에 서서
사랑하는 이에게 말을 건네면
당신의 얼굴이 밝아져요
그리고 그 별빛을 받아줄 수 있다면
누구도 행복할 거예요?
이제 당신은 당신의 얼굴을 볼 수 있어요
오늘 밤은 이렇게 별이 되어
모든 사람이 행복한 날이죠
당신의 입술은 항상 깨어있으면 좋겠어요
아침에 눈 내리는 날, 그리고 저녁의 시작인
당신이 꿈꾸는 꿈이 시작되는 순간
다시 한 번",0.8064596056938171,0.7809029817581177,0.19354039430618286,아침 이슬비 안에 하얀 눈송이처럼 천사의 종소리를 울려서,이제 첫눈은 하얀 눈꽃으로 천사의 날개를 가져오면 당신의 마음 순수와 순결의 의미가 되도록 속삭임 무지개의 눈사람이 만들어 놓은 은빛 미끄럼 틀 속으로 이렇게 강물처럼 달려오는 곳이 있다면 하얀 눈송이 그리움의 얼어…
별빛 노래,별빛 노래,"오늘 밤은 구름 한 점 없이 맑아요
오늘은 낮보다 더 맑고 푸르다
내일 아침에도 내 마음은 한결같을 것입니다
별빛이 그리움으로 나를 부르고 싶어요
이렇게 빛나는 날에는
다시 별빛의 빛나리
고운 햇살 하나님의 품에 안긴다면
언제나 행복할 것 같습니다【꿈의 날개를 펴소서.
비구름이 몰려와도
누구나 꿈을 이룰 수 있을지 모릅니다,
나는 너희들이 꿈꾸던 그 아름다운 날을
지금 이 자리에 서있으니
나의 마음속에 그려 놓은 꿈",0.8023629188537598,0.7896004915237427,0.19763708114624023,어느날 그리움에게 빌려준 나비들의 천사의 시간을,처음과 나중이 일치하도록 별과 바람의 중심에 놓아둘 수 있다면 이렇게 꿈의 중심이 시작되면 달콤함처럼 흔들리는 기다림 기도의 중심마다 아침의 찬란함 또한 이 경이로움을 당신의 마음에 가져다줄지 모릅니다. 어머니가 기…
좋은 마지막,좋은 마지막,"내 맘대로 해라!
이제는 때가 왔구나.
지금도 이토록 아름다운 날들이 펼쳐져 있다
그렇게 오랜 세월 함께해 온 내 마음이여
좋은 추억의 계절이 머지않아 올거야.""
사랑하는 나의 손녀딸이
더없이 행복한 얼굴로 나를 바라보며
너에게 준 첫마디를 되뇌어 본다.
미안하단 말뿐인데도
내 마음만큼은 언제나 행복할 것이라 확신한다.
무엇이든 사랑한다는 말은 너무나 당연하고 소중하다.
내가 지금 무엇을 해야 하나?
나의 모든 사랑은 내가 너와 더불어 사는 것을 뜻한다. ○○○",0.8014868497848511,0.786918044090271,0.19851315021514893,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
