prompt,gen_title,gen_body,sim_top1,sim_top5_mean,novelty,nn_title,nn_excerpt
작은 파도,작은 파도,"커다란 파란 파도 아래
한가로이 풀을 뜯는다
고운 햇살 아래서
나뭇잎이 물든 초록빛으로
바람이 되어도 흔들리지 않는
그런데 이맘때면
오래된 추억의 봄날처럼
봄의 물결에 밀려서
어느새 내 몸이 부서진다.
겨울이 지나간다
물결은 반짝반짝 피어난다.
누군가에게 들킬까봐
부딪힐까봐 두려워
잠을 자지 못하는
눈물의 눈물이 그립다..
그래서 아름다운 꿈과 고요함을 지닌
마",0.8392375707626343,0.8294726610183716,0.16076242923736572,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
슬픈 하루,슬픈 하루,"내 마음을 울리는 날
그렇게
눈물로 흘린
세상엔 그리움이 많네요
이토록 쓸쓸했던 날,
그래도 오늘처럼
슬픔은 없어서
오히려 슬퍼지겠죠
미련과 미련을 버리고
언젠가 다시 만날 수 있을까요.
내 마음을 울릴 때면
새벽이 밝아오고
하루의 시작을 알자 아름다운 일이 벌어지리라고 하셨어요
그리고 그 날이
아무쪼록 행복하게 남아서 더 좋은 일만 찾아보아도
행복한 시간이 오기를 기다리며
꿈을 꿀 수 있는",0.8376075029373169,0.8277633786201477,0.1623924970626831,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
아름다운 바다,아름다운 바다,"한없이 넓고 큰
숲의 시간도
그대로 잠든
눈빛으로 바라보는
아름다움도 다정하게 바라보네.
고요한 내일은 그리울지 모르겠지만
무심했던 이 밤이
여전히 행복하길래
오늘은 저 멀리
한 줌 땅 가득히
마음속에 품고 있는
그리움의 씨앗들
내 가슴속에서 피어나는
푸른 생명들의 꿈이 되어
새롭게 빛을 내고 있습니다.
그러니 오늘을 넘기신다면
지금 바로 돌아가시리라 믿습니다.
사랑하는 그대여,
다시 오셔서
감사",0.8336355686187744,0.8304786682128906,0.16636443138122559,바람의 높이마다 강물의 이름은 저마다의,작은 도랑이 되어 꿈을 담을 수 있을 만큼의 생각의 출렁임은 언제나 변하지 않도록 풀잎의 마음에 가지고 싶어 합니다 당신의 마음이 천년 동안에도 이렇게 푸르다면 강물이 가져오는 아침의 밝음 꽃들의 눈으로 별빛의 멀리…
푸른 별,푸른 별,"가을이 오기 전
아침 일찍 잠들었어도
바람에 잔잔한 기분은
햇살로 인해 가득 차서
별빛과 함께 새어나오는
푸른 별이 빛나는 저녁이면
고요한 밤하늘을 바라보며
따뜻하고 정겨운 하루를 보내겠다
그렇게 우리들은
푸른 별을 향해 발걸음을 옮겼으면 좋겠다 하여,
우리들의 마음속에
붉은 해를 담아
가을의 아침 하늘을 물들이는
초록색의 순간을 그려보자면
꽃잎 한 송이 꽃이 되리라 하여
달빛이 아름다운 날에요
어둠",0.8330047726631165,0.8244987726211548,0.16699522733688354,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
달빛 춤,달빛 춤,"한 여름 밤의 꿈이여!
달빛의 춤을 추고 싶다
마음 속에 간직한 내 마음
그렇게 꿈꾸며
나를 기다린다면
사랑에 감사해요""
내가 사랑이란 걸 알았는지
내 사랑은
눈물로 흘리지 않고
어느덧 너의 마음을 알아보고 있습니다······
아름다운 몸짓으로
나의 사랑을 만끽할 수 있어요
언젠가 네 눈동자에 비친 나의 모습
나는 늘 나를 좋아한다(웃음). 하지만 나는
사랑하는 거예요.......
그리고 이제 모든 것이 끝나게 되었습니다.
이제 내가 원하는",0.8320180177688599,0.8105295896530151,0.16798198223114014,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
이대로 혼자,이대로 혼자,"저 세상은 내 마음이다.
내 마음의 진실은
아름다움의 빛이며
바람과 함께 흐른다.
이 세상에는 고독만이 있을까.
고독은 나의 마음에 깃들며
나의 마음을 흔들 수 있다.
슬픔과 상처는 나를 아프게 한다.
그렇게 나를 감싸안으며
한 걸음 한 걸음에 달려간다.
눈물을 흘리는 사람은 누구인가.
나는 오늘 하루를 살아왔다.
이 세상의 모든 것은 내가 만든 것이다.
누군가에게, 내게 주었던
희망 또한 내 마음 속에 숨김없이 스며든다.
그리고 그 순간순간 나의 영혼은 뜨겁게 타오른다.
마음의",0.8311542272567749,0.8156156539916992,0.1688457727432251,운명의 갈림길,황혼의 길목에서 운명은 고요히 나를 부른다. 인생의 갈림길은 끝없는 미로와도 같다. 한 걸음 내딛는 순간 세상은 달라지고 우리가 선택한 길은 영원한 발자국을 남긴다. 사랑은 가냘픈 불꽃 어둠 속에서 빛나고 그 불꽃에…
아직 처음,아직 처음,"그대는 왜 그리도 날 봤나.
눈만 떴다 하면
그대의 기억이 떠오르던 그때가
아직도 나는 내겐 낯선 시절이었다
오랜 기다림이 지나갔으니까
지금부터 다시 시작하겠다
꿈을 향한 발걸음에서
기억이 스르르 사라지고
그대가 살아있는 한
새로운 시간으로 만들어야 할 거라
우리 모두에게 희망과 용기를 주는 이 날이
당신에게도 축복되리라
어쩌면 그렇게 아름다운 날에요
사랑하는 그대에게 기도할 수 있는 날을 꿈꾸며
그리운 추억의 시간을",0.82944655418396,0.8117364645004272,0.17055344581604004,기억하세요,햇살 너무나 눈부신 날엔 비바람에 어둡고 적막했던 날을 기억해요 시간이 나를 재촉하는 날엔 숨 막히도록 더디 흐르던 날을 기억해요 해가 뜨는 새벽엔 하루가 저물던 쓸쓸함을 심통이 나서 이기고 싶을 땐 한 번 더 져주…
별빛 하늘,별빛 하늘,"밤하늘은 자태를 뽐내고
달빛을 닮은 달빛과 별빛으로 빛나는데
그렇지만 나는 여전히 내 마음속에 있는 그리움만을 생각합니다.
그리고 이 모든 것에 대해 다 알 수는 없기에
나는 늘 그런 생각을 합니다.
물론 나도 마찬가지이지만
내게는, 내 마음을 사랑하는 사람들이 있습니다.
당신의 고요한 마음이 내 마음에 깊이 스며들면
사랑하는 사람들에게도 그 사랑이 전해집니다.
하지만 당신을 사랑할 수 없다면
너를 원망하지 말고 나에게 감사하라.
그리움의 물결에 휩쓸리지 않고
세상을 바라보는 당신의 마음은
나의 가슴속에",0.8274990916252136,0.8058121800422668,0.17250090837478638,아름다운 사람,"그대는 아름다운 사람 별을 사랑하고 하늘을 사랑하고 먼 곳 슬픔까지 사랑하는 그대는 아름다운 사람 아름다운 사람에게선 꽃 같은 향기가 난다 늘 곁에 있고 싶고 멀리 있으면 그리워진다 언제나 눈으로, 눈으로 사랑을 말…"
우리 이대로,우리 이대로,"봄의 서막을 연다
봄이 오면 우리는
새벽을 함께 맞이한다.
나뭇잎은 하얗게 피었다.
그런데 아침 햇살도 강물은
바람결에 잠긴다.
우리는 그 모습을 바라보며
나를 기다리고 있었다.
오늘은 내가 사랑하는 계절..
푸른 하늘 아래
우리 이대로 내버려두지 않는다.
누군가를 기다리며 나를 기다린다.
하지만 봄이 왔다 갔다 하면
아직은 낯설기만 하다.
우리가 사랑을 만나면
다시 꽃피는 것 같다.
세상에 단 하나뿐인 사랑이야기
사랑이란 무엇인가
나는 어떻게 사는가
나의 선택",0.8271575570106506,0.8149135708808899,0.17284244298934937,2월,새벽별이 곱게 녹아내린다. 겨울의 마지막 숨결이 봄을 기다리는 마음마다 조용히 내려앉는다. 얼어붙은 강물은 햇살에 부서져 내리고 바람이 스치는 가지마다 새로운 꿈이 부풀어 오르고 작은 새들은 가지 끝에서 맑은 노래를…
그래도 아파,그래도 아파,"이젠 더 이상
내 맘 같지 않으니
어쩌면 나는 나를 사랑할까?
누군가의 곁에 있어도
그저 내 곁에서 살아도
그래서 나 역시
사랑해야 할 때가 있기에
그리고
고개를 끄덕이고 나면
나는 이렇게
너와 함께 살기를
아무리 바라고 해도
나를 잊지 말고 지켜줄 누군가를 찾으시길...
마음속에 그리움이 남아 있으면
너는 나를, 나도 같이 살아야 하니까
이제 우리는 함께 살아갈 수 있는 거야. 
더 이상 내게로 가
오직 나의 마음만이",0.8262020349502563,0.7863360047340393,0.17379796504974365,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
아름다운 꿈,아름다운 꿈,"그날의 꽃봉오리를 터뜨리며
그녀의 눈망울에 안겨서
그녀는 눈물을 흘린다
꽃잎마다 흩어지는 그리움도
아름다움을 품듯 그렇게 꽃을 피우고
그리움이 피어오르면
나도 한 번은 행복하게 웃을 수 있습니다
언제나 우리들의 행복한 모습이
그대 곁에 항상 함께 하시리라 다짐하며
우리 모두의 행복을 위하여서
다시 한번 아름답게 날고 싶어요!
사랑하는 당신, 저는 사랑하는 당신에게
그리고 당신의 소중한 사랑을 받아줄게요
당신의 마음을 잊지 않겠습니다.)
이제",0.8251166343688965,0.8167586326599121,0.17488336563110352,아름다운 추억,정겨웠던 삶에서 떠오른 아름다운 추억에서 우리의 사랑임을 알았습니다 백발이 성성하면서도 사랑하면서 행복을 느끼며 미소를 주고받으며 다정스럽게 손잡고 걸어 온 당신과 나와의 지난 삶이 행복한 삶임을 알았습니다 세월이 …
아침 햇살,아침 햇살,"낮의 찬란함 속에
너를 기다리는 시간
햇살에 반짝이는 별빛에
푸른 달빛이 흔들릴 때면
달빛의 향연에
고운 새들의 울음 소리도
아침을 여는 저녁
별빛으로 물든 밤하늘
따뜻한 마음도 함께하는 그 날들
아침 햇살이 쏟아지는 밤
그대로 나를 기다리고 있을까
자꾸만 잠이 오지 않아
그래서 이 늦은 밤에 깨어 있는
나에게는 아련한 기억이 있어.
나의 밤이 아름다운 것은
새롭게 찾아오려는 나만의 희망과
눈",0.8250396847724915,0.8139346837997437,0.17496031522750854,가을이 오기전 별빛의 종소리에 초대받아 은색 울림과,당신의 식탁에 따듯한 차 한 잔 찬바람에 놀란 노래들을 달래주고 이제 별들이 보여주는 책을 읽어야 할 시간이면 당신의 꿈속 변하지 않는 초록색을 찾아와 동화의 끈을 묶어봅니다 이제 신비롭게도 마음의 골목길은 찾아오고…
작은 호수,작은 호수,"한여름 더위를 녹이는 호숫가에서
아름다운 꿈이 피어오르고 있다
그때가 되면 누구나 소나기가 내린다.
소낙비처럼 피어난 여름
호수에 비친 푸른 물결 속에
꿈은 희망으로 가득 차 있다.
시냇물 흐르는 물소리와 함께
풀섶에서 자라는 상큼한 꽃들은
바람과 바람에 흩날리는 향기에 젖어들고 있어요
어느새 해는 지고
너도 그립게 되니깐..
우리 모두는 행복한 시간 속에 살고 싶어하는 것은
바닷가에 사는 나에게도 마찬가지야
그래서 저 세",0.8214719891548157,0.8124091029167175,0.17852801084518433,고요함의 달빛 존재 천년의 성을 지나 바람처럼 달려오고 있는,당신의 봄을 닮은 꽃잎들이 생각이라면 이내 꽃이 피는 갯벌과 언덕에 아카시아 편지가 보내온 하얀 마음을 읽어볼 수 있는 산들바람 당신의 강물위에 마음을 다시 써내려 갑니다. 물결처럼 흘러 그리움의 하늘 호수가 보이면…
지금 함께,지금 함께,"그대는 나의 손아귀에 속절없이 안겨 있다.
그리고 그대를 보고 있노라면
눈물로 흘리고 있는 나를 보는 것 같다.
이제 다시 돌아와서
그대가 되어준다면 나는 내가 좋아할 것이다.
나에게 있어 나의 사랑은 더더욱 깊어지고
또 하나의 희망으로 다가온다.
함께 가는 것, 그래서 나에게도 이 세상의 빛이 된다.
우리가 사랑을 나누기 위해
하나님께 감사하며 기도하는 시간이다.
누구보다도 사랑하는 우리 모두의 기쁨이다......
마음으로만 기뻐하실 수 없기에
이제는 모든 사람이 다 함께 행복하기를 바랍니다...",0.8206044435501099,0.7965794801712036,0.17939555644989014,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
사랑 매일,사랑 매일,"밤은 깊어가는데
밤이 밝으면 낮과 밤이 겹치는 것처럼
사랑을 마음껏 펼쳐
너와 나 사이에 한 칸씩
가족이 된 나는
내 마음을 채울 수 없는 것 같아서
별빛이 반짝이는 것만 같습니다.
그리움이라는 것이 있는 동안은
바람에도 흔들리지 않는 거예요
그렇게 내 마음은 깊은 곳으로 가 있네
아름다운 마음이 있으면 아름다운 마음으로
나도 함께 늙어 갈 수 있겠죠
그래서 오늘 밤은 너무 감사하고
또 그대의 외로움을
더 잘 이해하도록 하는 것이 어때요?",0.8201481103897095,0.8140789270401001,0.17985188961029053,아름다운 세상,정서가 있고 사랑의 꽃 피고 고요가 있어 더 아름답다 겨우내 초라하던 나뭇가지도 햇살의 세례로 초록 시 창작하고 세월같이 흘러가는 구름도 하늘에 하얀 시를 쓴다 불어오는 따뜻한 봄바람은 구름이 쓴 시가 너무 좋아 해…
시린 바람,시린 바람,"바람이 휘몰아친다.
바람에 흩날린다.
진달래꽃처럼 애달프다.
그새 겨울비가 쏟아진다.
시냇물은 더 이상 보이지 않는다.
눈은 달빛을 삼키고 있다.
나뭇잎이 바람에 날려간다.
하늘이 온통 젖어든다.
겨울비. 강물을 가르는 눈길도 없다.
저 하늘, 저 아래까지 스며들어 온다.
눈을 씻는 사람도 없고
한낮의 추위도 없다.
언제부터인가 바람은 세찬 물줄기를 타고 내려와야 한다.
바람으로 뒤덮인 언덕 위에는
마지막 한 방울의 빗방울마저 없다.
더디게 얼어붙은 땅이다.
추운",0.8196198344230652,0.7956818342208862,0.18038016557693481,가을 문턱에서,한낮의 햇살은 여전히 여름이다 찬 이슬 맺히는 한로가 지났건만 바람은 아직 후덥기만 하다 등에 하늘빛이 도는 여름새가 남쪽으로 날아가며 바다처럼 짙푸른 하늘에서 몸을 적신다 무섭도록 짙푸른 하늘 젖은 깃털 하나가 찬…
어떤 눈물,어떤 눈물,"나의 마음도 언젠가 나에게 들려올 것이라며
나를 향해서
그리움을 노래하시는 당신께도
무엇이 그리웠는지 알 수 없습니다.
그저 내 가슴속에
내가 저토록 사랑했던 것은 무엇이었나요.
나는 나를 향한 사랑을 결코 잊지 않을 것입니다.
당신이 흘린 눈물은 영원히 잊혀지지 않으리라 다짐하며
누군가를 위한 눈물을 닦아 주십시오.
마음 속에 흐르는 물보다 더 큰 힘이 있음을
세상으로부터 인정받기 바랍니다.
다시 눈을 감을 때
나는 이 땅에 살고 있는 모든 사람들에게,
자신을 위해 한없이 헌신할 것이며",0.8169777989387512,0.7931245565414429,0.18302220106124878,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
슬픈 그대,슬픈 그대,"어둠이 내려앉은 지 오래다.
슬픔에 젖은 채, 꿈속에서 서성이고
눈물 자국이 나도록
오월의 눈물은 흘러간다..
고향에서 보낸 마지막 이별을 아쉬워하며
울음 같은 그날의 추억을 그리워한다.
누군가의 손에 이끌려온
내 고향 그리움이 내 아픔과 함께 흐른다.
그때를 생각하니
가슴 속에서 울음이 피어올라 온다
너무도나 아름다운 이별. 오늘 아침도 춥습니다.
오늘 출근길 따뜻하게 입고 나오셔야겠는데요.
아침저녁으로는 춥지만, 낮에는 더 따뜻해지겠구요,",0.816877543926239,0.8023298978805542,0.183122456073761,겨울 비,"눈 섞인 빗방울이 내 마음을 두드리고, 그 소리에 나는 먼 옛날을 떠올린다. 하얗게 눈물 흘리며 걷던 내 작은 발걸음이 생각난다. 그때 그곳의 겨울은 별처럼 신비한 곳에 있는 듯했고, 하나의 하늘 아래 우리는 서로를…"
겨울 별,겨울 별,"그대는 이 추운 겨울을 이겨내고 있습니다
그대에게 사랑할 수 있는 것은 오직 너뿐입니다
내 안에 사랑이 있기 때문입니다만(우린)
너를 사랑한다면
아름답고 푸른 내 마음속에 잠길 것이요!.
겨울은 우리도 견디게 하고 싶지 않은데요
눈과 구름에도 봄이 온다는 것을
봄이 오는 이유는 뭘까요
얼음처럼 차가운 겨울의 그늘 속에서
가슴을 열어주는
사랑하는 사람이 있어서
언젠가 따뜻한 겨울이 오기를
바람에 맡기고 기다리고 있겠습니다./
내가",0.8168524503707886,0.800528347492218,0.18314754962921143,나는 알아요,사랑이 넘친다는 걸 알고 있어요 그대가 조금 차가워도 내가 그 사랑을 알고 있듯이... 어떡해 따뜻한 바람만 불겠어요 어떡해 따스하게만 대해 주겠어요 이렇게 저렇게 꽃들이 피어나 봄맞이하고 나도 그럭저럭 잘 살아가면…
항상 사랑,항상 사랑,"사랑은 언제나 사랑이다.
그렇다고
이럴 수만은 없지
우리가 행복하고
사랑하는 것은 결국
살다보면
모든 것이 다 이루어지는 법인데
오늘도 우리 곁에는
어려울 때일수록
아름답고 소중한 일이
무엇이든 할수록 더 많아지는 것을
우리 모두의 뿌리로 삼을 때가 있지요
누군가가 나에게 말을 걸어주면
내게 다시 말할 수 있는 시간을 가져보세요!
내가 사랑하는 만큼 내가
많이는 사랑을 줄 수가 없다는 걸 알죠
가끔은 내 마음을 어루만지네요.
당",0.8150016665458679,0.8074968457221985,0.18499833345413208,인연,함께 애도한다거나 축하해줄 수 있는 사이 이해타산만이 아닌 무언가 가슴에 와닿는 아낌없이 격려와 응원으로 곁을 지켜줄 정분 늘상 부족한 나를 소중하게 생각해줄 관계 서로의 삶에 귀중한 시간이되어 스며들 연분 진정한 …
아침 미소,아침 미소,"한 달째 이어지는 새벽 햇살 속으로
어디로 가실 것인지
그렇게 가고 싶은지
세상이 떠나가려고 하는지도
아침 안개 사이로
누구에게 들킬까봐서
이제야 궁금해질 무렵
저 멀리 보이는 밤하늘에서
미소로 나를 맞이하며
그리운 마음씨를 더해주며
눈물 고인 잠옷과 수건까지 선물해주는
순수의 마음으로 듬뿍 담아주신다.(제발 내 마음을 어루만지는 것만으로도
나도 모르게 마음이 따뜻해지겠네요)
내가 왜 그렇게 안 아프",0.8141388893127441,0.7948555946350098,0.18586111068725586,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
당신의 미소,당신의 미소,"나보다 더 예쁘던 분들께서
감히 말씀드리겠습니다.
아름다운 그대에게 말입니다.
당신의 아름다운 미소는 그대의 마음과 같습니다
그대는 당신이 바라던대로의 사랑입니다
사랑하는 마음, 행복한 마음을 가진 사람의 인생은 어떠합니까?
이 세상에 진정한 사랑이 있다면
세상에는 진정한 사랑을 가진 사람이 많을수록 좋습니다.]
그래서 나는 나의 마음에 가장 많은 것을 주고 싶어요.
나는 내 마음의 평안을 위해
나의 아름다움을 위하여 모든 걸 바치겠어요!
저도 모르게 당신을 바라보면서
내가 사랑하는 마음이 어디에 있나요?
그리고 또",0.813896894454956,0.8034671545028687,0.18610310554504395,아름다운 사랑,헤아리는 마음으로 사랑을 하는 당신은 참으로 아름답습니다 주고 싶은 마음도 받고 싶은 마음도 아껴두는 마음으로 사랑을 하는 당신은 참으로 아름답습니다 자신보다는 상대를 세워주는 넉넉한 마음으로 사랑을 하는 당신은 참…
다시 미소,다시 미소,"마음 속 깊은 곳에서
가슴 저미는
무엇을 말하랴,
지켜보는 미소가 어색한 듯
너를 보며,
이제 내게도 힘이 있단다.
마음을 아프게 하는 것은
내가 아니라 너이기 때문이다.
우리는 하나입니다.
하나님과 동행하는 이 아름다운 마음을
미소라는 말로 표현해 봅니다.
얼굴에 웃음꽃을 피우며
눈물과 땀으로
그립고 웃으며 살아가는 우리 모두의 모습들
사랑하는 나의 마음은
다시 사랑합니다
내 안에 있는 그 순간들이
아름다움의 향기로",0.8128968477249146,0.8036842346191406,0.18710315227508545,너무 그립습니다,작은 사랑을 나누는 인생은 더 아름답고 향기롭다 가슴에 따뜻하게 스미며 순박한 미소로 넉넉히 정 주시며 가슴에 큰 꿈을 넣어 주시던 따뜻한 사랑이 떠오른다 아직도 지워지지 않는 채 초생 달처럼 밝은 얼굴 보이니 가슴…
좋아 순간,좋아 순간,"날렵한 얼굴로 흔들리며 나를 바라보다
어둠 속에 갇혀 있는 그
그 때 내 눈에는
내 눈에 보이는 건 하나도 없었으니까
아무런 흔적도 남기지 않은 채
나의 모든 것만이
나는 그렇게 살아왔노라.
사랑은 영원하다는 진리를
서로에게 알려준 것은
인생의 마지막 순간이 될 줄 알았던 것일 게다.).
이제 그대여, 당신이 나에게 보내주신
희망입니다.
여기엔
당신의 인생이 담겨있지요.!
나를 사랑해줘서 감사합니다.
오늘 이 시간도
누구에게도 말하지 못한 사랑이",0.8092941045761108,0.7775207757949829,0.19070589542388916,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
다시 눈물,다시 눈물,"나는 울었다.
나는 눈물이 나기 시작했다.
미안했지만 미안했다.
사랑을 간절히 바랐다.
그동안 나의 마음을 아프게 했던
한숨과 함께.
잊어버린 사랑이었다.
내가 떠나버린 그날까지.
내 가슴에 깊이 새겨진 슬픔이 이 자리에 쌓였다.
돌아올 수 없는 외로운 내 사랑은 내게만 있었다.
부러진 화살처럼 나를 안고
가슴속엔 그대의 사랑이 깃들어있었다. 기아자동차가 지난 5월 선보인 신차 스포티지R에 이어 새롭게 출시한 카니발 후속 모델이다.
스포티지의 핵심 사양은 ‘뉴 모닝",0.80899977684021,0.7706185579299927,0.19100022315979004,사랑의 시간,하지만 너는 아무 말 없이 다른 길을 택했고 내 노래는 슬픔의 멜로디로 바뀌었다. 사랑스러운 눈빛은 이제 그리움으로 빛나고 너의 미소만 내 마음 속에 깊이 새겨졌다. 아무 말 없이 떠나간 너를 떠올릴 때마다 너는 내…
그대로 곁에,그대로 곁에,"나는 나의 품에 안아주는 손길에서 행복을 느꼈다.
그런 내 마음을
지워줄 수 있는 것이 있다면
나의 아름다운 손을 붙잡고 싶은 것뿐이다.
사랑은 나에게 있어
누군가를 사랑할 때 더 큰 힘이 된다.
그러나 사랑을 위해 존재하는 것은 아니다.
나를 사랑하는 사람이 다른 사람보다 먼저
나에게 달려간다.
우리는 누군가의 도움을 필요로 하지 않는다.
사랑을 위해, 또 남을 위해서
존경받을 때, 그리고 나로 인해 얻는 기쁨이 모두
내 안에 있는 것이다.
나는 너와 나를 함께하며, 또한 같이 사랑한다.
함께 살기를 원하는 사람은
무엇이든 나눌 줄 아는 사람이다.",0.80760657787323,0.7685462236404419,0.19239342212677002,아내에게,어둠속에 나를 찾아주는 별이었소. 내가 나를 찾게 되었다오. 내 부족함을 언제나 감싸주었고 따스한 눈길로 바라봐 주었오. 그 손길에 담긴 고마움을 내 가슴 속에 깊이 새겨넣었다오. 서로의 꿈을 포개며 살아온 세월 그…
그대로 오늘,그대로 오늘,"어느새 한 줌의 오금이 저문다.
그리고 그 속에 들어 있는
순수한 정과 감성이
미지의 세계로 옮겨간다.
오늘이 바로 나를 찾아온다
일상으로 돌아와 내일을 기약하자.
당신의 곁을 떠난 그대여!
언젠가 당신이 원하는 대로 나에게 다가올 것이다 싶으면
그대 곁에 머물러 있을 것을 약속하라.(제3장 1절) 나는 지금 여기 있다.
어둠 속에서, 꿈처럼 보이는
꿈 속의 너를 만나면
너의 이름은 영원히 나의 기억 속에 남을 것이다.
오직 당신의 눈에는 이미 나로 하여금
나의 마음을",0.7992107272148132,0.765667736530304,0.20078927278518677,그대 그리움,그대의 모습 더듬어 보네. 아련한 그리움에 가슴 저미네. 떠나간 계절의 끝자락에서 그대와의 추억 떠올리며 가까이 있으나 닿을 수 없던 사랑의 시간을 되새기네. 별빛 속에 비친 그대의 눈동자 고요한 이 밤 그리움이 차…
노을 춤,노을 춤,"한 뼘 한 뼘 더 큰 꿈으로 다가오다
꿈에 대한 그리움이 물씬 묻어나는 순간이다
어쩌면 그건 꿈속일지도 모른다.
그리운 마음을 가슴에 담아서라도
언젠가 다시 만날 날을 꿈꾸어야 할 날인데
이제 또 어디에서 만나야할지 모르지만
그렇게 살아라!
고요한 밤은 이제 다 끝나리라 생각합니다
잊어도 좋으니까요
나는 너와 함께 꿈을 꾸겠습니다
누구든지 나와 함께 꿈을 만들어 보세요!
나의 이름은 나밖에 없네요
너의 이름은",0.7974420189857483,0.7688453197479248,0.2025579810142517,작은 소망,내게 작은 소망이 있다면 물바람 휘도는 들녘에 내 작은 그림자 하나 밟고 설 햇빛 조금 창문을 열면 방안에 새어드는 환한 달빛 하나 외로울 때 말벗 삼아 들어줄 잔잔한 별빛 한 조각 가슴에 담았으면 좋겠습니다. 지나…
아름다운 바람,아름다운 바람,"바람 부는 날은
자칫하다가도
바람이 불어오면
무척 무겁고,
더욱 무겁고
울음이 터질 것 같은 밤
눈부신 꽃피는 날,
아름다운 그 모습들
정말 아름답다 싶습니다.
그것은 하나님께서 주신 은혜입니다.
그래서 더 감사합니다.
하나님이 우리에게 보내주신 선물들은
우리가 기억할 수 있도록 도와주십니다.
우리의 마음속에 있는 모든 것들은
어떠한 일에도 쉽게 흔들리지 않는
순간적인 빛일 뿐입니다
사랑은 언제나 순간에 이루어지는 것이 아니라
우리도",0.795405387878418,0.7734628915786743,0.20459461212158203,어느날 그리움에게 빌려준 나비들의 천사의 시간을,처음과 나중이 일치하도록 별과 바람의 중심에 놓아둘 수 있다면 이렇게 꿈의 중심이 시작되면 달콤함처럼 흔들리는 기다림 기도의 중심마다 아침의 찬란함 또한 이 경이로움을 당신의 마음에 가져다줄지 모릅니다. 어머니가 기…
그저 언젠가,그저 언젠가,"너의 내밀한 기억을 담고 싶다
내 마음을 알 수 있는 곳이면
사랑하는 마음도
잊지 않을 것 같고
나의 나약함이 이 세상에서 사라져줄 것만 같아서
그 외로움을 잊고 살겠어요
아름다운 그리움도 사랑할 때면
한 번 더 떠나보려고 해도
이제는 없어질 줄 알아요!
너와 함께라면 아름다운 추억 만들 거예요!라고 말하니까
그래서 그런지, 저는 모르는 사이인 걸로 알고 있는데
아직도 내가 생각하는 것은 니까
저희는 모르겠는데
지금껏 우리가",0.7949392199516296,0.7795319557189941,0.20506078004837036,못 잊겠지,"별빛이 네모진 창가에 드리울 때, 그리움이 찾아와 마음을 적신다. 곁에 없는 그대의 얼굴, 기억 속에 흐릿해져도 내 마음은 여전히 그리움에 잠긴다. 지난날의 아름다운 추억들도 함께 나눈 즐거움들도 시간의 흐름 속에 …"
